activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:22Z,-8.05143537,-34.95135737,33,1.6100000143051147,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:23Z,-8.0514307,-34.95137404,33,1.6100000143051147,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:24Z,-8.0514267,-34.95139103,33,1.6200000047683716,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:25Z,-8.05142304,-34.9514077,33,1.6200000047683716,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:26Z,-8.05141939,-34.95142403,33,1.6299999952316284,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:27Z,-8.05141672,-34.95143969,33,1.6299999952316284,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:28Z,-8.05141506,-34.95145469,33,1.6299999952316284,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:29Z,-8.05141374,-34.95146934,33,1.6399999856948853,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:30Z,-8.05141208,-34.95148501,33,1.6399999856948853,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:31Z,-8.05141108,-34.95150168,33,1.649999976158142,95.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:32Z,-8.05141043,-34.95151867,33,1.649999976158142,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:33Z,-8.05140877,-34.95153399,33,1.649999976158142,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:34Z,-8.05140677,-34.95154831,33,1.659999966621399,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:35Z,-8.05140477,-34.95156198,33,1.659999966621399,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:36Z,-8.05140345,-34.95157697,33,1.659999966621399,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:37Z,-8.05140312,-34.95159264,33,1.659999966621399,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:38Z,-8.05140345,-34.95160897,33,1.659999966621399,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:39Z,-8.05140312,-34.95162463,33,1.659999966621399,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:40Z,-8.05140212,-34.95163963,33,1.6699999570846558,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:41Z,-8.05139947,-34.95165595,34,1.6699999570846558,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:42Z,-8.05139614,-34.95167328,33,1.6699999570846558,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:43Z,-8.05139381,-34.95169127,33,1.6699999570846558,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:44Z,-8.05139115,-34.95171061,33,1.6699999570846558,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:04:45Z,-8.05138816,-34.95172926,33,1.6699999570846558,93.0
